ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-03-31,34.79889656682433,28.809221062242553,35.58511664928275,34.79889656682433,34.79889656682433,-2.548081627575525,-2.548081627575525,-2.548081627575525,-0.06746725416106815,-0.06746725416106815,-0.06746725416106815,-2.4806143734144572,-2.4806143734144572,-2.4806143734144572,0.0,0.0,0.0,32.250814939248805
2018-04-01,34.87999529509987,29.256205494745313,35.65237170269453,34.87999529509987,34.87999529509987,-2.4488363314043253,-2.4488363314043253,-2.4488363314043253,0.047454211349788174,0.047454211349788174,0.047454211349788174,-2.4962905427541133,-2.4962905427541133,-2.4962905427541133,0.0,0.0,0.0,32.431158963695545
2018-04-02,34.96109402337541,28.93590285833197,35.34715614100441,34.96109402337541,34.96109402337541,-2.7107419048852646,-2.7107419048852646,-2.7107419048852646,-0.2004631473736571,-0.2004631473736571,-0.2004631473736571,-2.5102787575116072,-2.5102787575116072,-2.5102787575116072,0.0,0.0,0.0,32.25035211849014
2018-04-03,35.042192751650944,28.812596826771877,35.783954819518954,35.042192751650944,35.042192751650944,-2.646542304970311,-2.646542304970311,-2.646542304970311,-0.12318344407129293,-0.12318344407129293,-0.12318344407129293,-2.523358860899018,-2.523358860899018,-2.523358860899018,0.0,0.0,0.0,32.395650446680634
2018-04-04,35.123291479926486,29.229109344126396,35.98180186303389,35.123291479926486,35.123291479926486,-2.525408714788511,-2.525408714788511,-2.525408714788511,0.010895444000715446,0.010895444000715446,0.010895444000715446,-2.5363041587892265,-2.5363041587892265,-2.5363041587892265,0.0,0.0,0.0,32.597882765137975
2018-04-05,35.20439020820203,29.468845404618616,36.28195969829828,35.20439020820203,35.20439020820203,-2.3780405144341676,-2.3780405144341676,-2.3780405144341676,0.17181925826126046,0.17181925826126046,0.17181925826126046,-2.549859772695428,-2.549859772695428,-2.549859772695428,0.0,0.0,0.0,32.82634969376786
2018-04-06,35.28548893647757,29.53106243932293,36.4291860745133,35.28548893647757,35.28548893647757,-2.4037771536496675,-2.4037771536496675,-2.4037771536496675,0.16094493199413182,0.16094493199413182,0.16094493199413182,-2.5647220856437998,-2.5647220856437998,-2.5647220856437998,0.0,0.0,0.0,32.8817117828279
2018-04-07,35.366587664753105,29.625850892179734,36.35904260926837,35.366587664753105,35.366587664753105,-2.6489870734714396,-2.6489870734714396,-2.6489870734714396,-0.06746725416115819,-0.06746725416115819,-0.06746725416115819,-2.5815198193102815,-2.5815198193102815,-2.5815198193102815,0.0,0.0,0.0,32.717600591281666
2018-04-08,35.44768639302865,29.527856752668274,36.1025646167615,35.44768639302865,35.44768639302865,-2.553343017588589,-2.553343017588589,-2.553343017588589,0.04745421134976031,0.04745421134976031,0.04745421134976031,-2.600797228938349,-2.600797228938349,-2.600797228938349,0.0,0.0,0.0,32.89434337544006
2018-04-09,35.52878512130418,29.36078128891677,36.11469518668144,35.52878512130418,35.52878512130418,-2.823462985376613,-2.823462985376613,-2.823462985376613,-0.2004631473731833,-0.2004631473731833,-0.2004631473731833,-2.62299983800343,-2.62299983800343,-2.62299983800343,0.0,0.0,0.0,32.70532213592757
2018-04-10,35.60988384957972,29.574057469994035,36.30815425155875,35.60988384957972,35.60988384957972,-2.771646503347189,-2.771646503347189,-2.771646503347189,-0.12318344407195725,-0.12318344407195725,-0.12318344407195725,-2.6484630592752314,-2.6484630592752314,-2.6484630592752314,0.0,0.0,0.0,32.838237346232525
2018-04-11,35.69098257785526,29.67548078001392,36.31311566614154,35.69098257785526,35.69098257785526,-2.6665085210844435,-2.6665085210844435,-2.6665085210844435,0.010895444001025491,0.010895444001025491,0.010895444001025491,-2.677403965085469,-2.677403965085469,-2.677403965085469,0.0,0.0,0.0,33.02447405677081
2018-04-12,35.7720813061308,29.88562087578155,36.64032984844302,35.7720813061308,35.7720813061308,-2.538097121419848,-2.538097121419848,-2.538097121419848,0.1718192582611615,0.1718192582611615,0.1718192582611615,-2.7099163796810095,-2.7099163796810095,-2.7099163796810095,0.0,0.0,0.0,33.233984184710955
2018-04-13,35.85318003440634,30.11086487273981,36.63941864865827,35.85318003440634,35.85318003440634,-2.5850244411186067,-2.5850244411186067,-2.5850244411186067,0.16094493199369206,0.16094493199369206,0.16094493199369206,-2.745969373112299,-2.745969373112299,-2.745969373112299,0.0,0.0,0.0,33.26815559328774
2018-04-14,35.93427876268188,29.80901321675221,36.6126519747496,35.93427876268188,35.93427876268188,-2.8528763959994503,-2.8528763959994503,-2.8528763959994503,-0.06746725416104195,-0.06746725416104195,-0.06746725416104195,-2.785409141838408,-2.785409141838408,-2.785409141838408,0.0,0.0,0.0,33.081402366682426
2018-04-15,36.01537749095742,30.104785039446195,36.60113389735607,36.01537749095742,36.01537749095742,-2.7805099574139023,-2.7805099574139023,-2.7805099574139023,0.04745421134982688,0.04745421134982688,0.04745421134982688,-2.8279641687637294,-2.8279641687637294,-2.8279641687637294,0.0,0.0,0.0,33.234867533543515
2018-04-16,36.09647621923296,29.447872770530697,36.33228958560517,36.09647621923296,36.09647621923296,-3.07371661470008,-3.07371661470008,-3.07371661470008,-0.20046314737347226,-0.20046314737347226,-0.20046314737347226,-2.8732534673266077,-2.8732534673266077,-2.8732534673266077,0.0,0.0,0.0,33.02275960453288
2018-04-17,36.1775749475085,29.771778071285308,36.24995741223918,36.1775749475085,36.1775749475085,-3.043981077029685,-3.043981077029685,-3.043981077029685,-0.12318344407154577,-0.12318344407154577,-0.12318344407154577,-2.920797632958139,-2.920797632958139,-2.920797632958139,0.0,0.0,0.0,33.13359387047881
2018-04-18,36.25867367578404,30.07644413222273,36.64873647335442,36.25867367578404,36.25867367578404,-2.9591369088879844,-2.9591369088879844,-2.9591369088879844,0.010895444001335563,0.010895444001335563,0.010895444001335563,-2.97003235288932,-2.97003235288932,-2.97003235288932,0.0,0.0,0.0,33.299536766896054
2018-04-19,36.33977240405958,29.97461077096955,36.766315461106934,36.33977240405958,36.33977240405958,-2.8485047055813864,-2.8485047055813864,-2.8485047055813864,0.17181925826160985,0.17181925826160985,0.17181925826160985,-3.0203239638429964,-3.0203239638429964,-3.0203239638429964,0.0,0.0,0.0,33.4912676984782
2018-04-20,36.420871132335115,30.28274957198727,36.68436841321346,36.420871132335115,36.420871132335115,-2.9100416661585222,-2.9100416661585222,-2.9100416661585222,0.16094493199440843,0.16094493199440843,0.16094493199440843,-3.0709865981529307,-3.0709865981529307,-3.0709865981529307,0.0,0.0,0.0,33.510829466176595
2018-04-21,36.50196986061066,29.948172491506853,36.7895188913453,36.50196986061066,36.50196986061066,-3.188767677697086,-3.188767677697086,-3.188767677697086,-0.06746725416136296,-0.06746725416136296,-0.06746725416136296,-3.1213004235357227,-3.1213004235357227,-3.1213004235357227,0.0,0.0,0.0,33.31320218291357
2018-04-22,36.58306858888619,30.231761309456296,36.966349221028516,36.58306858888619,36.58306858888619,-3.1230762495179336,-3.1230762495179336,-3.1230762495179336,0.047454211349783296,0.047454211349783296,0.047454211349783296,-3.170530460867717,-3.170530460867717,-3.170530460867717,0.0,0.0,0.0,33.459992339368256
2018-04-23,36.664167317161734,29.829293962101623,36.399475720118026,36.664167317161734,36.664167317161734,-3.418408605668323,-3.418408605668323,-3.418408605668323,-0.20046314737350196,-0.20046314737350196,-0.20046314737350196,-3.2179454582948215,-3.2179454582948215,-3.2179454582948215,0.0,0.0,0.0,33.24575871149341
2018-04-24,36.74526604543727,29.903093671571952,36.74302380832325,36.74526604543727,36.74526604543727,-3.386019752822191,-3.386019752822191,-3.386019752822191,-0.12318344407221009,-0.12318344407221009,-0.12318344407221009,-3.2628363087499808,-3.2628363087499808,-3.2628363087499808,0.0,0.0,0.0,33.359246292615076
2018-04-25,36.82636477371281,30.006977078686425,36.81775185655077,36.82636477371281,36.82636477371281,-3.2936380770083895,-3.2936380770083895,-3.2936380770083895,0.010895444000584993,0.010895444000584993,0.010895444000584993,-3.3045335210089744,-3.3045335210089744,-3.3045335210089744,0.0,0.0,0.0,33.53272669670442
2018-04-26,36.90746350198835,30.346091041593727,36.883784267776704,36.90746350198835,36.90746350198835,-3.1706040326206164,-3.1706040326206164,-3.1706040326206164,0.17181925826144032,0.17181925826144032,0.17181925826144032,-3.342423290882057,-3.342423290882057,-3.342423290882057,0.0,0.0,0.0,33.73685946936774
2018-04-27,36.988562230263895,30.463803253535065,37.188914791287885,36.988562230263895,36.988562230263895,-3.215016835796218,-3.215016835796218,-3.215016835796218,0.1609449319939687,0.1609449319939687,0.1609449319939687,-3.3759617677901863,-3.3759617677901863,-3.3759617677901863,0.0,0.0,0.0,33.773545394467675
2018-04-28,37.06966095853943,30.40014667863972,37.103103854951286,37.06966095853943,37.06966095853943,-3.472154425348023,-3.472154425348023,-3.472154425348023,-0.06746725416122203,-0.06746725416122203,-0.06746725416122203,-3.4046871711868016,-3.4046871711868016,-3.4046871711868016,0.0,0.0,0.0,33.59750653319141
2018-04-29,37.05779469828322,30.41365508959323,37.05476853723997,37.05779469828322,37.05779469828322,-3.380775267863183,-3.380775267863183,-3.380775267863183,0.04745421134973974,0.04745421134973974,0.04745421134973974,-3.428229479212922,-3.428229479212922,-3.428229479212922,0.0,0.0,0.0,33.67701943042003
2018-04-30,37.045928438027,29.953863833931425,36.72775124016351,37.045928438027,37.045928438027,-3.6467806338830333,-3.6467806338830333,-3.6467806338830333,-0.20046314737379084,-0.20046314737379084,-0.20046314737379084,-3.4463174865092427,-3.4463174865092427,-3.4463174865092427,0.0,0.0,0.0,33.399147804143965
2018-05-01,37.034062177770785,30.2415044570119,36.68112129476774,37.034062177770785,37.034062177770785,-3.581966551061515,-3.581966551061515,-3.581966551061515,-0.12318344407197152,-0.12318344407197152,-0.12318344407197152,-3.458783106989544,-3.458783106989544,-3.458783106989544,0.0,0.0,0.0,33.45209562670927
2018-05-02,37.02219591751457,30.510089493862743,37.09011487330495,37.02219591751457,37.02219591751457,-3.4546674342462587,-3.4546674342462587,-3.4546674342462587,0.01089544400144929,0.01089544400144929,0.01089544400144929,-3.465562878247708,-3.465562878247708,-3.465562878247708,0.0,0.0,0.0,33.56752848326831
2018-05-03,37.01032965725836,30.28363258191099,36.99380396709151,37.01032965725836,37.01032965725836,-3.294877446496868,-3.294877446496868,-3.294877446496868,0.17181925826134134,0.17181925826134134,0.17181925826134134,-3.4666967047582085,-3.4666967047582085,-3.4666967047582085,0.0,0.0,0.0,33.71545221076149
2018-05-04,36.99846339700215,30.447889183515365,36.918848389311094,36.99846339700215,36.99846339700215,-3.301379022787291,-3.301379022787291,-3.301379022787291,0.16094493199396084,0.16094493199396084,0.16094493199396084,-3.462323954781252,-3.462323954781252,-3.462323954781252,0.0,0.0,0.0,33.69708437421485
2018-05-05,36.986597136745935,29.90443512960321,36.678073917092604,36.986597136745935,36.986597136745935,-3.5201443528547576,-3.5201443528547576,-3.5201443528547576,-0.06746725416131207,-0.06746725416131207,-0.06746725416131207,-3.452677098693446,-3.452677098693446,-3.452677098693446,0.0,0.0,0.0,33.46645278389118
2018-05-06,36.974730876489716,30.439293391223636,36.56278817438827,36.974730876489716,36.974730876489716,-3.3906189309163697,-3.3906189309163697,-3.3906189309163697,0.047454211349822,0.047454211349822,0.047454211349822,-3.4380731422661914,-3.4380731422661914,-3.4380731422661914,0.0,0.0,0.0,33.58411194557335
2018-05-07,36.9628646162335,30.07049476402438,36.636856805550124,36.9628646162335,36.9628646162335,-3.619366312784553,-3.619366312784553,-3.619366312784553,-0.2004631473735763,-0.2004631473735763,-0.2004631473735763,-3.4189031654109763,-3.4189031654109763,-3.4189031654109763,0.0,0.0,0.0,33.34349830344895
2018-05-08,36.95099835597728,30.27272166741822,36.46871170064886,36.95099835597728,36.95099835597728,-3.5188037676300388,-3.5188037676300388,-3.5188037676300388,-0.12318344407156008,-0.12318344407156008,-0.12318344407156008,-3.3956203235584788,-3.3956203235584788,-3.3956203235584788,0.0,0.0,0.0,33.432194588347244
2018-05-09,36.93913209572107,30.301695459617083,36.83048685205362,36.93913209572107,36.93913209572107,-3.3578312599451428,-3.3578312599451428,-3.3578312599451428,0.010895444001205134,0.010895444001205134,0.010895444001205134,-3.368726703946348,-3.368726703946348,-3.368726703946348,0.0,0.0,0.0,33.58130083577593
2018-05-10,36.92726583546486,30.615143428598117,37.28261920083616,36.92726583546486,36.92726583546486,-3.166940193542643,-3.166940193542643,-3.166940193542643,0.17181925826124242,0.17181925826124242,0.17181925826124242,-3.3387594518038854,-3.3387594518038854,-3.3387594518038854,0.0,0.0,0.0,33.760325641922215
2018-05-11,36.915399575208646,30.319882320858234,37.214116637071996,36.915399575208646,36.915399575208646,-3.145331659284594,-3.145331659284594,-3.145331659284594,0.16094493199453763,0.16094493199453763,0.16094493199453763,-3.3062765912791314,-3.3062765912791314,-3.3062765912791314,0.0,0.0,0.0,33.77006791592405
2018-05-12,36.90353331495243,30.257775768565104,37.2656503311519,36.90353331495243,36.90353331495243,-3.3393102170473106,-3.3393102170473106,-3.3393102170473106,-0.06746725416106797,-0.06746725416106797,-0.06746725416106797,-3.2718429628862427,-3.2718429628862427,-3.2718429628862427,0.0,0.0,0.0,33.56422309790512
2018-05-13,36.89166705469622,30.384214258549427,36.85715389800198,36.89166705469622,36.89166705469622,-3.1885624721994077,-3.1885624721994077,-3.1885624721994077,0.04745421134976275,0.04745421134976275,0.04745421134976275,-3.2360166835491704,-3.2360166835491704,-3.2360166835491704,0.0,0.0,0.0,33.70310458249681
2018-05-14,36.87980079444,30.13977779928121,36.69668004440534,36.87980079444,36.87980079444,-3.3997996550594016,-3.3997996550594016,-3.3997996550594016,-0.200463147373606,-0.200463147373606,-0.200463147373606,-3.1993365076857954,-3.1993365076857954,-3.1993365076857954,0.0,0.0,0.0,33.4800011393806
2018-05-15,36.86793453418379,30.60348184561786,37.003929851667124,36.86793453418379,36.86793453418379,-3.2854938733001946,-3.2854938733001946,-3.2854938733001946,-0.12318344407205149,-0.12318344407205149,-0.12318344407205149,-3.162310429228143,-3.162310429228143,-3.162310429228143,0.0,0.0,0.0,33.58244066088359
2018-05-16,36.856068273927576,30.41191442959659,37.07339085303741,36.856068273927576,36.856068273927576,-3.1145103723714156,-3.1145103723714156,-3.1145103723714156,0.01089544400151519,0.01089544400151519,0.01089544400151519,-3.1254058163729304,-3.1254058163729304,-3.1254058163729304,0.0,0.0,0.0,33.74155790155616
2018-05-17,36.84420201367136,30.621410274298313,37.26162923500495,36.84420201367136,36.84420201367136,-2.9172220565389253,-2.9172220565389253,-2.9172220565389253,0.17181925826162014,0.17181925826162014,0.17181925826162014,-3.089041314800545,-3.089041314800545,-3.089041314800545,0.0,0.0,0.0,33.92697995713243
2018-05-18,36.832335753415144,30.55556313238021,37.365658032494686,36.832335753415144,36.832335753415144,-2.892635760947802,-2.892635760947802,-2.892635760947802,0.16094493199452978,0.16094493199452978,0.16094493199452978,-3.0535806929423317,-3.0535806929423317,-3.0535806929423317,0.0,0.0,0.0,33.93969999246734
2018-05-19,36.82046949315893,30.54650704728315,37.12324769956314,36.82046949315893,36.82046949315893,-3.086795990763711,-3.086795990763711,-3.086795990763711,-0.06746725416092704,-0.06746725416092704,-0.06746725416092704,-3.019328736602784,-3.019328736602784,-3.019328736602784,0.0,0.0,0.0,33.73367350239522
2018-05-20,36.80860323290272,30.540353842647615,37.194236169830376,36.80860323290272,36.80860323290272,-2.9390750206175573,-2.9390750206175573,-2.9390750206175573,0.047454211349734855,0.047454211349734855,0.047454211349734855,-2.9865292319672925,-2.9865292319672925,-2.9865292319672925,0.0,0.0,0.0,33.86952821228516
2018-05-21,36.79673697264651,30.394633816099738,36.98056800363494,36.79673697264651,36.79673697264651,-3.1558281552377965,-3.1558281552377965,-3.1558281552377965,-0.20046314737363566,-0.20046314737363566,-0.20046314737363566,-2.955365007864161,-2.955365007864161,-2.955365007864161,0.0,0.0,0.0,33.64090881740871
2018-05-22,36.78487071239029,30.577167321505243,37.26374984843873,36.78487071239029,36.78487071239029,-3.0491433863093125,-3.0491433863093125,-3.0491433863093125,-0.1231834440718129,-0.1231834440718129,-0.1231834440718129,-2.9259599422374998,-2.9259599422374998,-2.9259599422374998,0.0,0.0,0.0,33.735727326080976
2018-05-23,36.773004452134074,30.529079513396514,37.168975656091455,36.773004452134074,36.773004452134074,-2.887487332110367,-2.887487332110367,-2.887487332110367,0.010895444000764636,0.010895444000764636,0.010895444000764636,-2.8983827761111316,-2.8983827761111316,-2.8983827761111316,0.0,0.0,0.0,33.88551712002371
